rider,x,y,max_cap,order_count,idle_time
r1,1103,1366,8,22,14
r2,1628,1204,9,15,13
r3,1331,710,7,26,15
r4,1539,1907,6,28,2
r5,1210,1422,8,4,18
r6,733,1366,6,17,22
r7,1266,948,8,30,7
r8,1921,2249,8,28,15
r9,1070,1648,7,17,11
r10,1257,2294,6,12,18
r11,839,1806,9,24,11
r12,1739,1061,8,11,20
r13,1576,2190,10,16,8
r14,2313,1744,10,2,23
r15,864,1206,7,3,15
r16,1244,2330,6,14,13
r17,1572,851,7,19,16
r18,611,1932,7,9,4
r19,802,636,7,11,14
r20,1801,2255,6,15,12
r21,1779,1253,10,0,4
r22,1150,2255,5,10,22
r23,2166,932,9,7,23
r24,1990,1242,5,21,6
r25,1002,1336,9,29,4
r26,1371,1115,7,10,14
r27,903,2053,8,18,14
r28,671,1679,6,15,16
r29,1431,672,10,8,15
r30,1011,1515,10,18,3
r31,1405,1317,10,24,16
r32,2233,906,10,11,16
r33,862,1353,9,14,21
r34,1831,1980,5,13,15
r35,893,1789,7,15,5
r36,1613,1777,5,1,13
r37,1147,1161,5,15,13
r38,1908,1167,5,4,14
r39,2000,2057,10,23,16
r40,1834,1451,6,17,10
